# Omitting opcode pairs executed zero times
opcode,next opcode,counts,total dispatch cost(ticks),total dispatch cost(ticks)_std,total dispatch cost(μs),total dispatch cost(μs)_std
LOAD_GLOBAL_BY_INDEX,LOAD_LOCAL_SAFE,369259,12619349.4,95571.05295091914,4673.833111111111,35.3966862781182
LOAD_GLOBAL_BY_INDEX,RETURN,118230,4241427.3,48058.25288575924,1570.899,17.79935292065157
LOAD_GLOBAL_BY_INDEX,SWAP,138363,5058944.8,64698.7939606135,1873.683259259259,23.9625162817087
LOAD_LOCAL_SAFE,CALL,799153,27378539.7,231685.10760515154,10140.199888888888,85.8092991130191
LOAD_LOCAL_SAFE,CREATE_FUNC,6,435.8,82.44398417298736,0.16140740740740742,0.030534808952958282
LOAD_LOCAL_SAFE,DUPE,10467,578987.0,16040.883011526315,214.43962962962962,5.941067782046783
LOAD_LOCAL_SAFE,JUMP_IF_FALSE,129857,6942909.3,46814.764042194096,2571.447888888889,17.338801497108925
LOAD_LOCAL_SAFE,JUMP_IF_FALSE_PEEK,20594,1179156.8,40088.810479261,436.72474074074074,14.847707584911483
LOAD_LOCAL_SAFE,LOAD_CONST,2777,148150.9,519.025189531704,54.870703703703704,0.19223155167840889
LOAD_LOCAL_SAFE,LOAD_FIELD,2269144,81045374.6,553495.3133285525,30016.805407407406,204.99826419576019
LOAD_LOCAL_SAFE,LOAD_GLOBAL,42,2539.4,241.14734521711648,0.9405185185185185,0.089313831561895
LOAD_LOCAL_SAFE,LOAD_GLOBAL_BY_INDEX,201247,10431739.1,78929.88696165057,3863.607074074074,29.23329146727799
LOAD_LOCAL_SAFE,LOAD_LOCAL_SAFE,509497,24701928.6,98435.7489300028,9148.862444444445,36.45768478888992
LOAD_LOCAL_SAFE,RETURN,109877,5818325.7,27325.43161136462,2154.9354444444443,10.12053022643134
LOAD_LOCAL_SAFE,SWAP,76792,4016141.9,48199.08407286561,1487.459962962963,17.851512619579857
LOAD_NONLOCAL,LOAD_FIELD,65790,2233863.3,33415.350750815116,827.3567777777777,12.376055833635228
POP,CREATE_FUNC,2,104.1,13.38459444365247,0.03855555555555555,0.0049572572013527666
POP,JUMP,126417,6239013.1,49813.65561021014,2310.7455925925924,18.449502077855605
POP,LOAD_CONST,2348,121915.4,2255.819337671021,45.15385185185185,0.8354886435818596
POP,LOAD_GLOBAL,24,1640.9,138.24383492487772,0.6077407407407408,0.0512014203425473
POP,LOAD_GLOBAL_BY_INDEX,342050,14059014.8,85196.79891046068,5207.042518518519,31.55436996683729
POP,LOAD_LOCAL_SAFE,583714,22001901.4,141611.26586628822,8148.8523703703695,52.44861698751416
POP,LOAD_NONLOCAL,42541,2293813.8,27671.484618836646,849.5606666666666,10.248698006976536
RETURN,CALL,28621,1567186.2,22762.827794917146,580.4393333333334,8.430676961080424
RETURN,DUPE,42599,2348878.8,38303.89166101725,869.955111111111,14.186626541117501
RETURN,JUMP,34877,1986676.7,28293.318432189288,735.8061851851852,10.479006826736773
RETURN,JUMP_IF_FALSE,519905,20461155.2,121280.35273070587,7578.20562962963,44.91864915952069
RETURN,JUMP_IF_FALSE_PEEK,118288,6746609.2,57236.44809826398,2498.7441481481483,21.198684480838512
RETURN,LOAD_CONST,4992,293940.3,17771.003505415036,108.86677777777777,6.581853150153717
RETURN,POP,42565,2192435.3,21214.494680214244,812.013074074074,7.857220251931201
RETURN,RETURN,284697,15903347.6,66958.25903414898,5890.128740740741,24.799355197832956
RETURN,SWAP,157081,9761257.8,83021.034709093,3615.280666666667,30.74853137373815
RETURN_INIT,DUPE,27,1161.9,133.14254332145404,0.43033333333333335,0.04931205308202002
RETURN_INIT,LOAD_LOCAL_SAFE,6,283.9,32.317340953670524,0.10514814814814814,0.01196938553839649
STORE_FIELD,JUMP,41171,2006814.0,27765.757745069663,743.2644444444444,10.283613979655431
STORE_FIELD,POP,457167,15660325.8,109460.51560535196,5800.120666666667,40.540931705685914
STORE_FIELD,RETURN,54185,2882010.2,37826.567327043595,1067.4111851851853,14.009839750756887
STORE_FIELD,RETURN_INIT,33,1848.3,184.04493158494006,0.6845555555555556,0.06816478947590372
STORE_GLOBAL,CREATE_FUNC,18,2272.2,486.4188794812445,0.8415555555555555,0.1801551405486091
STORE_GLOBAL,LOAD_CONST,2,420.7,124.5628566754869,0.15581481481481482,0.046134391361291445
STORE_GLOBAL,LOAD_GLOBAL,9,845.6,134.79434628156213,0.3131851851851852,0.04992383195613412
STORE_GLOBAL,POP,16,1864.8,392.9469764685681,0.6906666666666667,0.1455359172105808
STORE_LOCAL,JUMP,10127,561287.2,9596.194495736321,207.88414814814814,3.554146109531971
STORE_LOCAL,POP,255208,8786635.2,92573.2444133889,3254.309333333333,34.28638681977366
SWAP,DUPE,552556,18441003.6,142302.03465882738,6830.001333333334,52.704457281047176
